hashed_user_id,tickets,claimableAmount,STEPN NFT,MapMetrics,BrushO
fac355386df72b1cb58c5270aaff2bf44e598c507fe6f8309f2cd3ce790ba7df,160,1,0,0,1
f2ccd4f221f45b55cc29d7517da2c86ebd9b88617da819a90c221b4704a9f35a,9619,1,0,1,0
e36e4449f7037a25222126db3c7e8871dedd1af6df325d7250fe06e33645a447,42351,1,1,0,0
e1c06087d9147a0263932d66f7c39fed264ae93cfcacf03d9dcd023977c69ca9,49155,1,0,1,0
de0fc244b337e1dcd9b3c25e35c0ebe79a05d961ec35fdbb431bbb8257ce2278,1616076,1,1,0,0
ccc7dd847e074959a28b8a70c4ceede3119af8b43880de6d040b61270cabeda7,348518,1,0,0,1
a5d434742ba15c0550ab082ae8dc6de4acc2409a9f1bddc5e3dd91c9165d9251,190899,1,0,0,1
a46bee721274d939c4b0623ddec1666e21f8a48fce19b41f4512e5a3f0ee645d,523549,1,0,0,1
73e26d3385b48011559302b5a0f24e4c0ebbb35fda3b4263d38484105765dec9,1976617,1,1,0,0
70099ee8ec476978fcaa12f509545f5673cc8350a81d2149a072d2d86e0bd4d8,372715,1,0,1,0
6b2fd6a102b883de1262620940ae0b092beb77401ce84b8e6b8b9f533b0eba01,13078,1,1,0,0
6b2e94d6d8e73263daac2e190eaf8b1dce03fcfbcba28f0552b982fe76cea748,35331,1,1,0,0
668f61b62a494f564fdaeaead7aaa84813d52d50960229fe86c84da96af66967,30553,1,0,1,0
4b3f4ecc7b3ae1cb30868ac0798a7a59db7be884df72d8bd0d408d881cceafe0,3860,1,1,0,0
44ba7697134e31a6a9ea5c896ace74cd429dbf58f2dd30b1a77303f19eb8664c,310,1,1,0,0
42bc98a35aa0c401d1fa242df7125c9938102ca593c346a198f983a4ee99b127,47398,1,1,0,0
342d0704a7f81f794da07413a61235f699b9870bf71ddd17d5067231c8f79830,2679085,1,1,0,0
24ba862662035f236eb64a9f50b7873c0037da2066ce30b1f25483e35a8bece1,41629,1,0,0,1
213a43dcb9229bf920b25c2b6750eb8b9cd9280a50fcaf5493814d5ba04dbf11,43,1,0,1,0
0c4d92718c94a5534492ae0845b99633196af8cc1efb72698ef643c8619e8ab4,58352,1,1,0,0
